idCollectionEvent,PROJECT,SOURCE,SAMPLE_DATETIME,STATION,WATER_BODY,CBSEG_2003,SONDE,LATITUDE,LONGITUDE,DEPTH,LAYER,TOTAL_DEPTH,TOTAL_DEPTH_UNITS,TOTAL_DEPTH_A,BATT,BATT_A,WTEMP,WTEMP_UNITS,WTEMP_A,WTEMP_QUALIFIER,WTEMP_METHOD,SPCOND,SPCOND_UNITS,SPCOND_A,SPCOND_QUALIFIER,SPCOND_METHOD,SALINITY,SALINITY_UNITS,SALINITY_A,SALINITY_QUALIFIER,SALINITY_METHOD,DO_SAT,DO_SAT_UNITS,DO_SAT_A,DO_SAT_QUALIFIER,DO_SAT_METHOD,DO,DO_UNITS,DO_A,DO_QUALIFIER,DO_METHOD,PH,PH_UNITS,PH_A,PH_QUALIFIER,PH_METHOD,TURB_NTU,TURB_NTU_UNITS,TURB_NTU_A,TURB_NTU_QUALIFIER,TURB_NTU_METHOD,FLUOR,FLUOR_UNITS,FLUOR_A,FLUOR_QUALIFIER,FLUOR_METHOD,TCHL_PRE_CAL,TCHL_PRE_CAL_UNITS,TCHL_PRE_CAL_A,TCHL_PRE_CAL_QUALIFIER,TCHL_PRE_CAL_METHOD,CHLA,CHLA_UNITS,CHLA_A,CHLA_QUALIFIER,CHLA_METHOD,BGA_PE,BGA_PE_UNITS,BGA_PE_A,BGA_PE_QUALIFIER,BGA_PE_METHOD,BGA_PE_RFU,BGA_PE_RFU_UNITS,BGA_PE_RFU_A,BGA_PE_RFU_QUALIFIER,BGA_PE_RFU_METHOD,FDOM,FDOM_UNITS,FDOM_A,FDOM_QUALIFIER,FDOM_METHOD,FDOM_RFU,FDOM_RFU_UNITS,FDOM_RFU_A,FDOM_RFU_QUALIFIER,FDOM_RFU_METHOD,COMMENTS
16366,CMON,VIMS,1/3/2024 2:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9920,M,,6.3300,,8.6380,DEG C,,,F01,32206.0000,UMHOS/CM,,,F01,19.9900,PPT,,,F01,104.6000,PCT,,,F04,10.7200,MG/L,,,F04,8.1600,SU,,,F01,2.5300,NTU,,,F01,0.7700,%FS,GPF;NQR,,F01,2.8800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.9900,UG/L,GPF;NQR,,F01,1.5900,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 2:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9750,M,,6.3400,,8.6810,DEG C,,,F01,32048.0000,UMHOS/CM,,,F01,19.8800,PPT,,,F01,104.0000,PCT,,,F04,10.6500,MG/L,,,F04,8.1500,SU,,,F01,2.6900,NTU,,,F01,0.7500,%FS,GPF;NQR,,F01,2.8000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.7600,UG/L,GPF;NQR,,F01,1.5000,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 3:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9590,M,,6.3300,,8.6960,DEG C,,,F01,31716.0000,UMHOS/CM,,,F01,19.6600,PPT,,,F01,104.7000,PCT,,,F04,10.7300,MG/L,,,F04,8.1600,SU,,,F01,2.6400,NTU,,,F01,0.8200,%FS,GPF;NQR,,F01,3.1100,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.1500,UG/L,GPF;NQR,,F01,1.6500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 3:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9440,M,,6.3300,,8.7150,DEG C,,,F01,31452.0000,UMHOS/CM,,,F01,19.4800,PPT,,,F01,104.1000,PCT,,,F04,10.6800,MG/L,,,F04,8.1600,SU,,,F01,2.6300,NTU,,,F01,0.8600,%FS,GPF;NQR,,F01,3.2400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.2100,UG/L,GPF;NQR,,F01,1.6700,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 3:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.9230,M,,6.3300,,8.7130,DEG C,,,F01,31573.0000,UMHOS/CM,,,F01,19.5600,PPT,,,F01,103.2000,PCT,,,F04,10.5900,MG/L,,,F04,8.1500,SU,,,F01,2.5600,NTU,,,F01,0.7300,%FS,GPF;NQR,,F01,2.7500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.4400,UG/L,GPF;NQR,,F01,1.3800,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 3:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8950,M,,6.3300,,8.7170,DEG C,,,F01,31639.0000,UMHOS/CM,,,F01,19.6000,PPT,,,F01,100.4000,PCT,,,F04,10.3000,MG/L,,,F04,8.1000,SU,,,F01,2.4900,NTU,,,F01,0.4900,%FS,GPF;NQR,,F01,1.7800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,2.2400,UG/L,GPF;NQR,,F01,0.9300,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 4:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8650,M,,6.3300,,8.7260,DEG C,,,F01,31652.0000,UMHOS/CM,,,F01,19.6100,PPT,,,F01,101.5000,PCT,,,F04,10.4000,MG/L,,,F04,8.1200,SU,,,F01,2.8400,NTU,,,F01,0.6900,%FS,GPF;NQR,,F01,2.5600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.0800,UG/L,GPF;NQR,,F01,1.2500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 4:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8390,M,,6.3300,,8.7740,DEG C,,,F01,31584.0000,UMHOS/CM,,,F01,19.5700,PPT,,,F01,105.5000,PCT,,,F04,10.8000,MG/L,,,F04,8.1800,SU,,,F01,6.7100,NTU,,,F01,1.0600,%FS,GPF;NQR,,F01,4.0700,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.0300,UG/L,GPF;NQR,,F01,2.3500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 4:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.8170,M,,6.3300,,8.6910,DEG C,,,F01,32650.0000,UMHOS/CM,,,F01,20.2900,PPT,,,F01,101.9000,PCT,,,F04,10.4100,MG/L,,,F04,8.1300,SU,,,F01,2.8200,NTU,,,F01,1.1500,%FS,GPF;NQR,,F01,4.4200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.9100,UG/L,GPF;NQR,,F01,3.0600,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 4:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7930,M,,6.3300,,8.6820,DEG C,,,F01,32679.0000,UMHOS/CM,,,F01,20.3100,PPT,,,F01,101.3000,PCT,,,F04,10.3500,MG/L,,,F04,8.1300,SU,,,F01,3.2400,NTU,,,F01,1.5200,%FS,GPF;NQR,,F01,5.9200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.3900,UG/L,GPF;NQR,,F01,3.2300,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 5:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7650,M,,6.3400,,8.6650,DEG C,,,F01,33109.0000,UMHOS/CM,,,F01,20.6000,PPT,,,F01,100.6000,PCT,,,F04,10.2600,MG/L,,,F04,8.1200,SU,,,F01,2.5600,NTU,,,F01,1.1600,%FS,GPF;NQR,,F01,4.4800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.4800,UG/L,GPF;NQR,,F01,2.5200,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 5:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.7310,M,,6.3400,,8.6620,DEG C,,,F01,33082.0000,UMHOS/CM,,,F01,20.5800,PPT,,,F01,99.2000,PCT,,,F04,10.1200,MG/L,,,F04,8.1000,SU,,,F01,2.8500,NTU,,,F01,1.0000,%FS,GPF;NQR,,F01,3.8200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.2900,UG/L,GPF;NQR,,F01,2.4500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 5:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6990,M,,6.3300,,8.6180,DEG C,,,F01,33889.0000,UMHOS/CM,,,F01,21.1300,PPT,,,F01,98.7000,PCT,,,F04,10.0400,MG/L,,,F04,8.1000,SU,,,F01,2.7300,NTU,,,F01,0.9500,%FS,GPF;NQR,,F01,3.6100,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,3.3700,UG/L,GPF;NQR,,F01,1.3500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 5:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6680,M,,6.3300,,8.5940,DEG C,,,F01,34103.0000,UMHOS/CM,,,F01,21.2800,PPT,,,F01,97.0000,PCT,,,F04,9.8600,MG/L,,,F04,8.0700,SU,,,F01,2.5200,NTU,,,F01,1.3000,%FS,GPF;NQR,,F01,5.0600,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.4800,UG/L,GPF;NQR,,F01,3.2700,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 6:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6350,M,,6.3300,,8.6040,DEG C,,,F01,34408.0000,UMHOS/CM,,,F01,21.4800,PPT,,,F01,97.7000,PCT,,,F04,9.9300,MG/L,,,F04,8.0900,SU,,,F01,2.6500,NTU,,,F01,1.5100,%FS,GPF;NQR,,F01,5.9000,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.5100,UG/L,GPF;NQR,,F01,3.6500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 6:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.6000,M,,6.3300,,8.6550,DEG C,,,F01,34893.0000,UMHOS/CM,,,F01,21.8200,PPT,,,F01,94.8000,PCT,,,F04,9.6000,MG/L,,,F04,8.0500,SU,,,F01,2.4800,NTU,,,F01,1.3000,%FS,GPF;NQR,,F01,5.0500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,8.0200,UG/L,GPF;NQR,,F01,3.1000,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 6:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5720,M,,6.3300,,8.6680,DEG C,,,F01,35101.0000,UMHOS/CM,,,F01,21.9600,PPT,,,F01,95.8000,PCT,,,F04,9.6900,MG/L,,,F04,8.0700,SU,,,F01,2.6000,NTU,,,F01,1.3300,%FS,GPF;NQR,,F01,5.1500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.7400,UG/L,GPF;NQR,,F01,3.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 6:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5530,M,,6.3300,,8.6590,DEG C,,,F01,34959.0000,UMHOS/CM,,,F01,21.8600,PPT,,,F01,96.0000,PCT,,,F04,9.7100,MG/L,,,F04,8.0700,SU,,,F01,2.5100,NTU,,,F01,1.5000,%FS,GPF;NQR,,F01,5.8400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,9.7400,UG/L,GPF;NQR,,F01,3.7400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 7:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5370,M,,6.3300,,8.6720,DEG C,,,F01,35135.0000,UMHOS/CM,,,F01,21.9900,PPT,,,F01,95.6000,PCT,,,F04,9.6600,MG/L,,,F04,8.0700,SU,,,F01,2.6500,NTU,,,F01,1.8900,%FS,GPF;NQR,,F01,7.4500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,19.5200,UG/L,GPF;NQR,,F01,7.4000,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 7:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5160,M,,6.3300,,8.6010,DEG C,,,F01,34039.0000,UMHOS/CM,,,F01,21.2300,PPT,,,F01,98.1000,PCT,,,F04,9.9800,MG/L,,,F04,8.1000,SU,,,F01,2.5400,NTU,,,F01,2.0200,%FS,GPF;NQR,,F01,7.9800,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,16.2800,UG/L,GPF;NQR,,F01,6.1900,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 7:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.5010,M,,6.3300,,8.6120,DEG C,,,F01,34030.0000,UMHOS/CM,,,F01,21.2300,PPT,,,F01,97.8000,PCT,,,F04,9.9500,MG/L,,,F04,8.1000,SU,,,F01,9.5200,NTU,,,F01,2.0100,%FS,GPF;NQR,,F01,7.9100,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,12.9600,UG/L,GPF;NQR,,F01,4.9400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 7:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4900,M,,6.3300,,8.6200,DEG C,,,F01,33997.0000,UMHOS/CM,,,F01,21.2000,PPT,,,F01,97.0000,PCT,,,F04,9.8700,MG/L,,,F04,8.0900,SU,,,F01,2.4000,NTU,,,F01,1.3300,%FS,GPF;NQR,,F01,5.1900,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,10.2000,UG/L,GPF;NQR,,F01,3.9100,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 8:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4870,M,,6.3300,,8.6200,DEG C,,,F01,34002.0000,UMHOS/CM,,,F01,21.2100,PPT,,,F01,96.5000,PCT,,,F04,9.8100,MG/L,,,F04,8.0700,SU,,,F01,2.5600,NTU,,,F01,1.1700,%FS,GPF;NQR,,F01,4.5300,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,6.5600,UG/L,GPF;NQR,,F01,2.5500,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 8:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4810,M,,6.3400,,8.6480,DEG C,,,F01,34431.0000,UMHOS/CM,,,F01,21.5000,PPT,,,F01,91.7000,PCT,,,F04,9.3100,MG/L,,,F04,8.0200,SU,,,F01,2.2300,NTU,,,F01,0.6600,%FS,GPF;NQR,,F01,2.4500,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,2.8700,UG/L,GPF;NQR,,F01,1.1700,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 8:30:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4780,M,,6.3300,,8.6350,DEG C,,,F01,33990.0000,UMHOS/CM,,,F01,21.2000,PPT,,,F01,95.1000,PCT,,,F04,9.6700,MG/L,,,F04,8.0700,SU,,,F01,2.5300,NTU,,,F01,1.0700,%FS,GPF;NQR,,F01,4.1200,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,7.3200,UG/L,GPF;NQR,,F01,2.8300,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 8:45:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4780,M,,6.3300,,8.6510,DEG C,,,F01,34224.0000,UMHOS/CM,,,F01,21.3600,PPT,,,F01,91.3000,PCT,,,F04,9.2700,MG/L,,,F04,8.0100,SU,,,F01,2.2500,NTU,,,F01,0.7800,%FS,GPF;NQR,,F01,2.9300,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.5200,UG/L,GPF;NQR,,F01,1.7900,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 9:00:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4840,M,,6.3300,,8.6450,DEG C,,,F01,34103.0000,UMHOS/CM,,,F01,21.2800,PPT,,,F01,92.9000,PCT,,,F04,9.4400,MG/L,,,F04,8.0400,SU,,,F01,2.2900,NTU,,,F01,0.8500,%FS,GPF;NQR,,F01,3.2400,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.9200,UG/L,GPF;NQR,,F01,1.9400,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
16366,CMON,VIMS,1/3/2024 9:15:00 PM,YRK005.40,Lower York River,YRKPH,19M100945,37.247284,-76.499369,0.3,AB,2.4880,M,,6.3300,,8.6570,DEG C,,,F01,34097.0000,UMHOS/CM,,,F01,21.2700,PPT,,,F01,90.0000,PCT,,,F04,9.1400,MG/L,,,F04,8.0000,SU,,,F01,2.2700,NTU,,,F01,0.7800,%FS,GPF;NQR,,F01,2.9300,UG/L,GPF;NQR,,F01,,UG/L,NND,,F01,4.5900,UG/L,GPF;NQR,,F01,1.8100,RFU,GPF;NQR,,F01,,,,,,,,,,,TWO CHLA/BGA PROBES WERE USED ON THIS ENTIRE DEPLOYMENT TO HELP WITH PORT ISSUE; THIS CAUSED A CROSS TALK ISSUE BETWEEN THE OPTICAL PROBE; ALL DATA REJECTED FOR THIS ENTIRE DEPLOYMENT.  ALL CHLA/FS AND BGA/FS DATA UNRELIABLE.
